log_amount,amount_ratio,location_code,time_code,is_night,isFraud
3.51682308783439,4.247262645225288,1,0,0,0
6.288459884090642,0.3104700114091111,0,3,1,0
7.478169527720183,3.7906824532884507,2,0,0,0
9.347731087899536,1.7555444481555924,0,0,0,0
6.07966927527707,1.747628715068995,0,1,0,0
5.4236805225340285,0.3916004867979205,0,0,0,0
4.120284080273639,1.2291435382193046,1,1,0,0
2.681714629385276,0.7328699858264216,0,1,0,0
5.76543887460975,1.257002557882126,1,0,0,0
9.025508680231454,1.80452936068794,0,2,0,0
7.406218344485369,0.44312111261225506,0,1,0,0
7.174846403670697,0.3992024198086326,4,0,0,0
5.868404225586874,0.7296381873823894,0,2,0,0
6.0392847404204835,1.4337428489765833,1,1,0,0
1.8643790225830337,1.5443018524836354,3,0,0,0
6.6437658711459955,1.3263267599306345,0,1,0,0
4.630989145636276,2.4723440196886806,4,1,0,0
4.44740898010617,1.7929862291869538,0,1,0,0
5.015114570427089,1.0431260246566068,0,1,0,0
4.964493265823478,0.9905421923823654,0,1,0,0
4.423546612042506,2.117623850059134,1,0,0,0
5.520808108263964,2.784676048314344,0,1,0,0
4.66258360568792,2.4692440301563283,1,2,0,0
5.650484433634219,1.0230388134610688,3,0,0,0
3.2692332781749505,1.2386945044436977,2,2,0,0
5.178913344051974,2.051888712537829,2,1,0,0
3.8555566154706233,1.2392052648463656,0,0,0,0
4.537826022253201,0.5056609457210673,0,0,0,0
5.715098264550296,2.8143338478748325,1,1,0,0
3.094003577867563,1.0159541702633197,0,0,0,0
4.266388934091794,5.025310070833346,1,1,0,0
6.353446577254501,1.1669011891018635,2,2,0,0
3.3802332372012986,0.7871437591181556,0,1,0,0
8.166800710418212,0.48787758427254085,1,1,0,0
7.3066119341959705,0.7075699964386732,0,1,0,0
4.758209373321582,0.4990952093672807,1,2,0,0
4.319185468322405,3.2555936582560654,1,2,0,1
5.8029098550032225,1.3010308622263462,1,1,0,0
3.3288066144592605,2.259010212976127,1,1,0,0
2.496785912751351,0.48027901815553536,3,3,1,0
4.81099731392115,0.2769049475720041,3,1,0,0
5.298926850246713,0.8514081282748471,0,2,0,0
5.6416408365302955,3.503012959369116,0,2,0,0
4.577889075823173,0.343968165216465,0,1,0,0
7.410920094212421,2.064771712637337,3,0,0,0
3.257290512274175,0.27323021752266213,0,2,0,0
3.792606797562852,0.4166523158338844,1,1,0,0
6.229953934217217,1.770973028257798,1,2,0,1
3.757528921544288,0.4843630783633355,1,1,0,0
3.6995193217040248,0.22673510616142312,2,1,0,0
5.685032188310745,0.497230250618828,0,1,0,0
3.9197160695259528,1.7836177557031856,2,2,0,1
5.300373358118969,1.111586981365017,1,1,0,0
4.450215160513365,1.150840025966656,0,0,0,0
4.2075044449408905,0.8340354583442671,1,1,0,0
2.3465419129825893,0.3891444661617137,2,1,0,0
5.709344729232006,0.49132479305593113,1,0,0,0
3.629215011830607,0.4456995978338756,1,0,0,0
5.24763669470422,1.6738234964494947,4,1,0,0
4.731842652477153,2.4534999431609874,0,0,0,0
5.190237911950176,0.5254251115558255,2,2,0,0
5.275486938980109,0.42724928586260297,1,2,0,0
5.790442376377395,0.5479409260373068,4,1,0,0
4.408361047762836,3.552090376144854,1,0,0,0
7.364044718910053,0.48837819965040263,0,2,0,0
2.728899908716635,1.6053008585806088,4,1,0,0
5.160113322209156,0.3489626765075966,0,0,0,0
6.754346464616301,1.4955050535655272,0,3,1,0
6.215158829503906,0.5364805639820144,0,1,0,0
4.037746635207105,2.378115334341652,2,1,0,0
4.287631760517964,0.228199789452119,0,0,0,0
3.989811161010094,1.0323955297554683,2,1,0,0
6.398841445996584,1.5063322277972384,4,1,0,1
4.390114407226737,1.8327703433656695,2,1,0,0
5.882684632185175,2.9673412636500793,0,2,0,0
5.896452121113932,1.3797262994591124,4,2,0,0
9.05259020235306,0.3651929106696396,0,1,0,0
5.969876889702555,1.7427297860636806,1,1,0,0
4.283283977874305,1.1010521235397643,0,1,0,0
3.3097746069004015,0.3259223443280901,0,0,0,0
5.086220928043382,0.38148092368765757,2,2,0,0
5.321371236359022,2.31492663777769,3,0,0,0
2.1839507089141668,1.2003760259795047,0,1,0,0
4.42921875956048,0.4061200007428343,2,1,0,0
5.94602881424133,2.064046213716262,1,1,0,0
4.701466494600738,1.2596575372209857,1,0,0,0
6.952935678558756,0.4198178791113861,1,2,0,0
3.16246533291922,0.9169100067497022,0,1,0,0
6.515324230229825,3.3729925800427583,0,0,0,0
6.870834612288929,1.8706959675958317,0,3,1,0
6.934744713762305,0.7869707802556452,3,1,0,0
3.151215423018432,0.20635157019789746,0,2,0,0
5.971829193786077,0.5073650435617353,4,1,0,0
4.496868822217728,0.43937405134070484,0,2,0,0
3.390786337025648,0.7692000127771665,0,2,0,0
4.879198412539438,2.7696931824711375,1,0,0,0
4.142533012148786,0.43812756044060086,4,0,0,0
6.8811257022458046,0.26122827334385296,2,0,0,0
6.269595014520354,0.3689523095148058,1,1,0,0
3.7713332978366987,0.9091725919294942,2,0,0,0
4.413668029253607,0.283837130245491,2,1,0,0
4.9289538615750645,1.1757414539430429,0,0,0,0
5.3913922790231545,0.5840860734509993,0,1,0,0
7.009567412205671,0.7638117333052041,3,3,1,0
6.53617348972095,0.40361141532349465,0,2,0,0
5.57708795346226,1.84321210676009,1,1,0,0
5.109026725157617,0.7762732026586874,0,0,0,0
2.8399689480887917,0.34677063553102455,0,1,0,0
7.437996439189085,0.738447727789636,1,0,0,0
4.8293551032015145,5.127210200909321,1,2,0,0
7.832260360639386,1.701909335337767,3,1,0,0
5.794163938197753,2.641780855603856,0,1,0,0
8.537926312932168,2.87028938423599,1,3,1,1
6.409482300049474,1.155090909532594,0,2,0,0
3.3519705531686816,1.176689275932508,0,2,0,0
4.578376779608182,3.045786176758497,2,2,0,0
5.246297558992053,2.6789270150874946,2,1,0,0
4.189325669337514,1.7120689455759597,0,2,0,0
4.934408774226934,2.270897199649609,4,0,0,0
3.449591262126836,1.822955782542827,1,3,1,0
5.508581921648684,0.6415173029446293,0,1,0,0
5.856117923516409,0.35447180886462987,2,3,1,0
3.993835889190822,1.7156133968702694,1,0,0,0
8.410381440222867,3.0326011448364434,1,0,0,0
5.5952698919206885,4.809397915671092,2,3,1,1
4.274888700815632,0.2601286968819444,1,2,0,0
3.0556910500521743,1.4154995847084548,4,2,0,0
5.589914334095752,1.3527640312118114,2,1,0,0
5.10926720077997,0.7528430590572839,1,1,0,0
6.674561360929665,1.1650592148964087,1,3,1,0
5.284944602542048,0.9301191076068789,1,0,0,0
3.7094218265969094,3.301724762366994,1,1,0,0
8.00607744426637,0.6265628194643972,1,2,0,0
6.153437319260778,0.4371296989751665,0,0,0,0
5.118836932602462,1.541843872946779,0,1,0,0
5.746957797174607,0.6039705179994841,0,0,0,0
6.211062934842487,0.26876947847900445,1,0,0,0
3.3567150791598475,2.1403010897520516,3,1,0,0
5.736541329944215,0.6708826080685848,4,1,0,0
4.824814790059163,6.071072221439428,0,0,0,0
6.260949978444628,0.6488170149168215,0,2,0,0
4.389727113090583,1.1734356599985991,1,1,0,0
4.592947217354376,0.4108188339923836,1,3,1,0
7.994306647846086,1.1133855735154279,1,1,0,0
7.346368136323204,0.5695190149272171,0,0,0,0
0.5566582300490373,1.5754699110057409,2,2,0,0
7.235142973696467,0.23460559006620987,0,1,0,0
5.389521960613365,1.6410562619739277,0,2,0,0
4.437726905651482,1.0750506026465054,0,1,0,0
3.989237896438525,0.773673542447336,3,3,1,0
4.076323557580017,0.2800993392210365,0,2,0,0
4.480096082862377,0.2773410667805168,1,3,1,0
3.809301124477235,2.085251450699204,0,1,0,0
3.4681005083910366,1.8195616687721194,3,3,1,0
3.9394297737341337,0.9520596100140837,2,0,0,0
5.9850907825985304,0.2082988246929774,0,1,0,0
5.575135222856195,2.2124409908187825,2,0,0,0
6.333784677327785,1.5143463825521466,4,0,0,0
5.400445241184919,0.2959088943245996,1,0,0,0
3.5399810040328124,0.58845840509765,0,2,0,0
6.241661385240409,0.28424927188194354,0,3,1,0
3.992966081687628,2.646764613476153,1,2,0,0
6.469921452983401,1.0408569104242689,1,1,0,0
3.751119995564559,0.7625570105008039,2,2,0,0
4.468785060394712,1.3987175134028669,1,2,0,0
4.957912539148127,1.843630494935264,0,1,0,0
6.511607201585423,1.4702443777547802,0,0,0,0
5.763995878191093,2.3181743512976687,3,2,0,0
5.530001983226387,1.2829126856285775,1,0,0,0
8.328503177582958,0.20367174438417182,2,1,0,0
2.7445252581622817,0.3756233542039713,1,1,0,0
3.9424335359491733,2.622572224408513,3,0,0,0
3.878217282941513,0.3641162297773083,0,1,0,0
2.8440215351165885,1.359819880156185,1,2,0,0
4.420720730670959,0.4768091301774075,0,2,0,0
6.531653745695059,4.076749556195945,1,1,0,0
4.612528902226373,0.5064316132032777,3,1,0,0
5.000495542020536,0.7390410930904054,1,1,0,0
2.916167758179577,1.9832282285611127,0,0,0,0
4.305211637259479,1.4879694908763317,0,0,0,0
4.807451926618624,0.6656564052343543,1,0,0,0
6.463600633820671,1.6366963488370088,1,1,0,0
2.987625403122668,4.889955319043811,0,2,0,0
4.817486881418293,0.38793636962340927,0,2,0,0
7.130227045103336,0.530014073144919,1,0,0,0
4.832375071565104,0.9153333170463258,1,2,0,0
2.3266578788219814,0.651273742209521,1,2,0,0
7.418763666022286,0.657270342978216,0,1,0,0
6.602345413807499,0.8725171750856753,2,0,0,0
6.804095762618186,2.070954596819472,2,3,1,0
2.884324529881909,0.7298930124803384,0,1,0,0
7.768683588770822,0.5561183422041786,1,1,0,0
4.340085872333203,1.1604390433174492,3,1,0,1
4.735841583669654,2.663800658827994,1,0,0,0
4.445834251011995,1.642611198733757,2,0,0,0
6.920405772932811,0.698852692604415,2,0,0,0
5.230302471242057,4.497719937717352,1,1,0,0
6.222611548881439,1.6085700823845064,1,0,0,0
5.613851534326552,0.37857109943299533,3,2,0,0
5.3574369944606195,1.623287315795369,1,3,1,0
4.079823904380706,3.0348748796594003,0,3,1,0
8.21821088096165,0.9686489089115027,1,0,0,0
3.3049095572421563,1.7686806794342034,0,0,0,0
6.118380961052027,0.3961371673692532,0,1,0,0
6.064984888160918,0.3406421313537642,0,2,0,0
7.231534429228638,1.3867007730333323,4,2,0,0
7.582135048568917,0.8136631118754276,2,3,1,0
5.293917100874836,0.9380145982193795,1,0,0,0
6.295591458887129,0.6407949713705408,3,0,0,0
8.147310565678765,0.9297137804852551,1,0,0,0
5.4022348496166215,0.32515113520661854,2,2,0,0
3.9003497874022353,0.337126003857409,3,2,0,0
4.923297830950868,0.904741996251478,0,3,1,0
3.5430310020782994,0.9242286007557052,3,1,0,0
6.057725216492084,2.6614110550559804,0,1,0,0
7.096684312210953,0.6812396325499179,1,1,0,0
5.318437761898692,1.555603978195488,1,2,0,0
3.0685599258195393,0.6333622602826394,1,1,0,0
7.032476252586516,0.641586157334352,1,1,0,0
2.835551557651332,1.6806831489712382,0,1,0,0
3.1810678331154385,1.190714228503298,2,2,0,0
5.232492418757921,0.7600296780949278,0,0,0,0
5.877677868513249,0.9923749802946251,1,0,0,0
6.133371248137531,2.432793921527715,1,2,0,0
5.40079067193029,1.8440446592325421,1,3,1,0
8.140065647702286,3.4735162656981173,1,2,0,0
5.597752511624803,2.7134355047716743,0,1,0,0
7.052002152629404,1.5287276215622567,1,1,0,0
6.6804318461420475,0.4529308530671666,0,1,0,0
3.560689401693206,0.7391895414697904,0,1,0,0
5.2454042690717175,1.1706025909254956,1,0,0,0
8.684980769921529,0.24130376003735787,1,2,0,0
4.743473719089614,1.5720795947780983,2,0,0,0
4.488069213464964,4.897143985111407,1,2,0,0
5.755863372215534,2.309014130363756,0,2,0,0
4.797220106109922,1.5972399854281796,0,2,0,0
4.309443130746642,1.5594427321582969,1,3,1,0
4.77507490855362,2.928028010278998,0,3,1,0
7.648014507052938,0.6458399845040236,0,3,1,0
5.295071962783641,0.9101256621571536,0,1,0,0
3.507887450867932,1.4958894170198471,0,0,0,0
3.232380192867754,1.220269132145634,0,3,1,0
8.810207398081705,2.4302872966332894,1,0,0,0
5.1649984458488465,0.7473611903442805,0,0,0,0
6.151867751448128,0.8460021488616543,4,1,0,0
4.342934160490586,0.5440001439056646,0,1,0,0
5.981478953907124,1.4212512740428955,0,1,0,0
7.688994477402298,0.7937552096681455,0,0,0,0
4.521605224384368,1.1544921933051677,1,0,0,0
6.187880169922874,0.274989051179061,1,2,0,0
3.391380586164418,1.6624466656471124,0,0,0,0
8.534299177550189,1.1126797113123685,0,1,0,0
5.902803895366862,1.8268240237050473,0,2,0,0
4.880809233471562,0.5452538323347318,0,1,0,0
5.0531888150707545,2.5212018929709403,0,1,0,0
4.734942738228497,2.655363470530786,3,1,0,0
4.81164225381476,0.8895261265711927,1,1,0,0
1.82875728647551,0.3201253975142154,0,1,0,0
5.3530514018548665,1.049154478223927,4,1,0,0
5.2901819790914315,1.4496176591609276,4,1,0,1
6.232992305890716,1.2978963270850798,2,2,0,0
4.71528438033771,2.93543801621138,1,1,0,0
4.343445528788466,3.20475060884882,1,0,0,0
5.488337583320537,1.3678793409045629,1,3,1,0
3.0814478228642743,1.4335435389542186,0,2,0,0
5.7151347813018765,0.3668664686102405,1,2,0,0
2.7072711107174188,0.7997396819862457,0,2,0,0
7.181227973246194,0.6808004492548996,0,0,0,0
6.526404933491163,0.709259343413984,0,1,0,0
4.11072118536398,1.7596371532517339,0,0,0,0
6.4917070200070555,1.0033045853603266,2,2,0,0
5.667271336380821,1.037932124637922,0,1,0,0
3.98648465337271,0.5415777718406894,0,3,1,0
2.465685764156366,0.41948431099041117,1,1,0,0
5.974653525139678,0.8318671245042961,2,1,0,0
4.308577229297448,0.271335585495771,4,2,0,0
7.142454354544119,0.40852902091789456,0,2,0,0
5.521050600822777,2.2481188290968244,0,0,0,0
4.450625955254025,0.8902474846935391,2,2,0,0
8.196758099635707,4.694281166386732,1,1,0,0
6.3646697389045075,0.20524688233807145,2,1,0,0
0.017370227343841194,3.2395515660043452,0,0,0,0
4.7704123468137,1.4681835968730599,0,0,0,0
3.423866511981365,1.3710161380270776,3,2,0,0
4.3003030934195365,2.4019196379828713,3,1,0,0
5.282901401622196,1.382727984236051,1,0,0,1
6.031072762881319,0.2425731956529626,3,0,0,0
5.892048613170361,3.0286748993815764,2,0,0,1
7.116809614847203,2.677889761346695,2,2,0,0
6.454897566263,1.0806129209807378,0,0,0,0
6.362120393688258,0.36154209174913177,0,1,0,0
5.802238484699911,2.2675951631151556,2,2,0,0
7.430198279088852,1.1054346071090009,3,3,1,0
5.0255851852136235,0.6738569570265367,2,1,0,0
5.064545096897214,6.208524572967602,0,0,0,0
2.6416399705412044,0.41569200532154293,3,0,0,0
7.084246065715053,0.4157976842152923,4,3,1,0
5.384611366331268,1.2986457029253438,0,1,0,1
9.90040855925691,0.5726990983496136,3,2,0,0
4.891700962356313,0.8374053709890714,2,0,0,0
5.632867194125103,0.5301758746115894,0,1,0,0
6.31975743041262,2.0313368517599315,0,0,0,0
3.8471500405169308,0.5853129139580788,0,2,0,0
6.037821570818841,2.415789888390203,0,2,0,0
5.551992148085778,1.7978604424203286,0,1,0,0
5.0444677154847435,0.6242086086853805,2,3,1,0
7.25890593811451,2.1255040606620432,0,0,0,0
4.144376923134017,0.6606125077218854,0,3,1,0
5.912353169623333,0.8262755184628285,2,1,0,0
7.681996437077569,0.29781258191890164,2,2,0,0
4.440067366065552,1.2092838910558992,1,1,0,0
5.054671025961551,2.233316255989504,2,2,0,0
9.017956845207742,1.3705736474429921,0,0,0,0
6.211586597734086,1.1627719920499713,0,2,0,0
4.740703785036073,2.9385392061027535,0,1,0,0
6.703937140117717,0.8985894984450578,0,1,0,0
4.647859672613461,6.758076981970355,0,3,1,0
3.1526261137598937,0.9410445134457333,0,1,0,0
7.558545917897755,1.436987200607683,0,2,0,0
3.845411103803478,0.25700132202970266,0,1,0,0
9.177568937495936,1.6388263699370613,2,2,0,0
4.766001436806691,0.6618382846075828,0,2,0,0
8.699897022342784,0.3640004632394108,1,0,0,0
3.4469933972199134,0.3924085728356802,0,0,0,0
7.0382403793993795,1.0518450796898584,1,0,0,0
6.249589409476975,1.268609015943348,0,1,0,0
6.756619338332728,1.6579949902711397,0,1,0,0
6.952034060014391,0.908954285796669,0,2,0,0
4.753382286578242,2.6007529320913556,2,1,0,0
3.5367342369955024,0.28519533102086003,0,2,0,0
5.423623404491173,0.35537643850875056,3,1,0,1
5.834545386377701,0.510328010610877,2,0,0,0
4.792233068266743,0.32875995366916655,1,0,0,0
5.9163309552397925,1.8922576567891902,0,1,0,0
5.994438296762111,0.7409973545468409,0,2,0,0
4.134960330184201,1.312381498726897,2,1,0,0
6.092456922535699,1.9373182319404614,1,1,0,0
5.099181964458031,1.150794709994158,1,0,0,0
4.450028649694943,1.1148770566041581,1,2,0,1
6.68106270733599,0.9181282646725406,1,2,0,0
4.334513182459683,1.6269651227951025,1,3,1,0
4.81499861514291,1.1050374725866214,0,0,0,0
5.608076275279984,0.8201499048132781,1,2,0,0
7.561467430981358,1.3541312170385125,0,2,0,0
5.7891761165864475,4.109347593449174,0,2,0,0
6.292432498712001,2.1812004303704833,1,2,0,0
5.053536196005256,0.9110821782142626,4,2,0,0
5.382265563435489,1.3226706901091538,1,1,0,0
5.426684149720609,0.7958218110330677,0,1,0,0
5.939959354025537,1.081358738675953,1,1,0,0
5.05604864042761,1.787491265029302,0,3,1,0
7.509999828214314,2.383547512981941,3,1,0,0
4.940250642246787,0.2758057150727773,2,3,1,0
2.939138297191949,0.4159788608573235,0,3,1,0
9.61419490655503,1.2420511583879346,0,1,0,0
5.008946963584372,1.6589476189296646,0,0,0,0
7.469754680637021,1.4974521536729937,3,2,0,0
7.607186262939638,0.5444684896436569,2,0,0,0
6.917821468375573,1.475130982838919,3,1,0,0
5.202959170603896,0.9436795877943969,4,1,0,0
5.930027229811515,0.537111100884812,1,1,0,0
3.5882346860426093,2.79179763865335,0,2,0,0
8.485221660727415,1.106048166467613,1,2,0,0
4.222291002725996,2.580492105384137,1,3,1,0
5.119148555888687,0.8494666872906727,1,0,0,0
5.648479730560377,1.4026406775766482,0,1,0,0
5.3388403677445595,2.2376479485874814,0,1,0,0
4.5146900765599085,0.6784376791491131,0,3,1,0
7.591508578082033,2.5386947643474977,3,1,0,0
6.925418925232419,0.7197369179799322,0,1,0,0
5.98307080648854,0.4708444411328551,1,2,0,0
4.900670416004875,1.8170441251241223,1,2,0,0
7.096413807766706,0.689262848886401,0,0,0,0
4.803297050833652,3.879401926182113,0,1,0,0
7.855587760506723,2.1584335489258644,2,2,0,0
5.666831373225142,0.514443856352989,2,0,0,0
7.344672290459073,5.369059339299385,2,1,0,0
5.329269510724625,0.7424801278105801,4,0,0,0
5.607299773061417,1.1794908835622084,0,1,0,1
7.338131592188,0.2916517053163448,4,0,0,0
8.790887727706668,0.2510130562426169,0,1,0,0
7.840550226257322,0.6204811071072274,0,1,0,0
6.815701929066774,0.21488422127128814,1,3,1,0
6.383925149436395,0.5902472291209936,0,0,0,0
4.739576964610561,1.0864508553073506,0,2,0,0
5.942844611658149,1.608885171557043,2,3,1,0
4.130426224004903,0.5473195050880744,0,0,0,0
6.063673200527161,0.8277961569372403,1,1,0,0
6.16007599104036,0.7792748941404013,2,3,1,0
2.558732287797713,0.6762408395294464,0,2,0,0
5.55810791378756,0.7903888857147601,0,0,0,0
6.122312348633658,1.0035196087672902,4,3,1,0
5.374435214291466,0.46552721621746984,2,0,0,0
6.037073258284856,0.9496806595970653,0,3,1,0
3.4874166349655287,0.5620839895250851,2,2,0,0
4.336203541659612,0.2788397693697298,2,0,0,0
7.052407244745899,0.48829960089059254,2,2,0,0
5.500857498468665,3.4627520416525006,2,3,1,0
6.009818471972363,1.0444362563202536,1,1,0,0
4.680218258937131,5.059996473643991,0,0,0,0
5.529241034915285,0.5061948445235155,0,0,0,0
2.046981729797202,0.614437715673881,1,1,0,0
6.76901790763115,1.4274234281621974,0,1,0,0
8.211899258428705,0.726852567240464,0,1,0,0
3.902473676178039,0.7377891054483945,2,1,0,0
4.089501718735648,2.428824536478886,3,1,0,0
6.161319847356223,0.23555951484059526,3,2,0,0
7.710818935760119,1.516616388195554,0,2,0,0
5.496854023925583,2.7475216648113596,0,1,0,0
3.6560229687812438,0.4297688520844657,1,2,0,0
5.187074145043191,0.8199831282581125,0,0,0,0
3.955101879532311,2.1873980756208495,1,0,0,0
4.496730560696835,1.1190393476933629,1,1,0,0
5.043938351270025,0.7312465807258222,2,2,0,0
4.106013117637559,1.3799493752011656,2,1,0,0
4.3331414137381525,0.6711461529844553,0,3,1,0
5.611801000333365,1.381192883804335,0,0,0,0
5.822553718205845,0.3880271675446151,4,1,0,0
3.3640294992685496,0.5064999113253136,0,3,1,0
6.0945725837640055,0.2177517764861206,3,2,0,0
4.927099205302904,0.44472698210783035,0,0,0,0
6.580392285328913,0.3681115463617801,3,1,0,0
6.670746281031789,1.2938541987953422,0,2,0,0
4.683188228567427,3.6670699327763674,0,3,1,0
6.4212215410566,0.4910453006259626,2,1,0,0
4.244565940451755,0.3661668164623915,3,3,1,0
7.485643094252935,1.11959815876334,1,1,0,0
4.301295698715303,0.439718774963369,0,1,0,0
6.02912441293827,1.1361173745155293,2,3,1,0
5.21858628303358,1.0425133988782593,0,3,1,0
3.974658228643598,0.2235218748104216,1,1,0,0
6.851373642677964,4.200559419337373,1,1,0,0
4.578802286699814,0.4698848083964067,1,3,1,0
2.9498917525325403,2.9026940390835914,1,2,0,0
1.1769799552479547,0.7796179366487292,1,1,0,0
4.187432958358044,0.40690640805702094,1,2,0,0
7.56386262894846,0.3355128556834972,0,1,0,0
7.38660770125549,1.0576862034955699,0,3,1,0
4.422102396478702,0.7390136701082406,4,1,0,0
4.9383176279479315,3.1940576344487455,2,0,0,0
4.802630386665966,0.4699364541631131,0,2,0,0
3.4998517818256474,1.743284233166468,2,1,0,0
4.076752192564985,0.44664574881584584,0,2,0,0
6.971724279101178,2.6641194326813733,1,2,0,0
6.255831807069101,1.0571361748747505,0,2,0,0
5.909633287794834,2.3348688727913163,1,1,0,0
3.4972800825087123,0.8904616721360492,2,1,0,0
5.651054821050966,0.4312100454158774,1,2,0,0
2.0442325457679678,1.1300893446343618,0,0,0,0
6.764204036890799,0.581851832416878,2,3,1,0
5.887862351105713,0.4449219044572606,2,2,0,1
3.482151321850255,3.0093652262340522,2,1,0,0
7.92463833623506,1.162058272500726,1,3,1,0
2.805753011247128,2.133200099789977,2,2,0,0
6.295459273374403,1.995169736781343,2,1,0,0
6.332757653467993,0.20129159964579288,1,1,0,0
3.640494340971279,2.8045315300338105,1,1,0,0
5.443223963784825,1.9812897479456506,1,1,0,0
3.0447582367707056,0.5755969566706749,1,1,0,0
1.2304385255097792,0.5126011848611175,0,1,0,0
3.898185659602512,0.27020690967578476,4,1,0,0
4.575062586607005,0.31647159073881675,3,0,0,0
6.466384271216187,0.4596561033498032,2,1,0,0
5.60111212759123,0.20418034856057754,3,1,0,0
5.64031818907922,0.6554596637342132,0,2,0,0
3.9783675650746226,3.264847417658507,2,1,0,0
4.70498304393792,1.172270862238298,0,1,0,0
4.105110085196259,1.2427219342433349,3,3,1,0
3.6625389894552876,0.5242926824593475,0,0,0,0
4.609450859519114,0.5060580444224898,3,1,0,0
5.611768577644501,0.7493205330701289,1,0,0,0
4.641042220863695,0.5648509274548676,0,1,0,1
5.01474599586254,2.545729246893684,3,1,0,0
6.542372216367085,0.43444556280903635,2,2,0,0
4.748868371963945,1.5482153663981277,2,1,0,0
3.499050053518163,1.007114206371257,1,0,0,0
6.345180282401859,1.5569991430540886,0,3,1,0
5.898774472762427,2.359967360582724,0,1,0,0
5.992989247258472,0.701104341442635,4,0,0,0
6.438757986303564,1.1337396710845393,1,2,0,0
6.184962290961918,1.029132401659037,3,1,0,0
5.543093038706956,0.7606404560268467,1,0,0,0
9.08717899427814,2.2052319612270392,1,0,0,0
3.5725468805470686,0.21237622061925018,1,0,0,0
4.620374082267163,0.6454633079777701,4,2,0,0
6.951001547017251,2.3412667322507454,0,0,0,0
5.713879438143362,2.6680000925582665,0,1,0,0
6.636884551016857,1.6196965544236614,1,0,0,0
5.754634644305307,0.7000284475465366,0,3,1,0
7.561084826739972,2.2733551391165783,0,0,0,0
3.9887337165501315,0.3053506919959637,3,1,0,0
7.513689834110064,0.5701062509676595,3,2,0,0
7.256494739806399,0.31646779171436396,0,1,0,0
3.68456632865443,0.34027110531728066,4,2,0,0
6.445998114831509,1.2788599753999768,0,3,1,0
5.435440101645116,0.28979231601180905,0,1,0,0
4.590126971321404,1.5666960168027568,0,0,0,0
2.6670712154234204,0.7147878341599692,2,1,0,1
3.983779493324025,0.26877847320658327,3,2,0,0
6.562168210276884,0.6035864376508409,0,0,0,0
6.7207619038908355,0.8115883052093926,1,1,0,0
5.183934279135743,0.7479041338682537,0,2,0,1
6.725477714714926,1.0563378564917025,0,2,0,0
6.917890116841206,1.0384824039938223,4,2,0,0
5.731959937939521,0.7348295487157894,3,2,0,0
4.416499564224694,2.953790971307675,3,1,0,0
6.161581169223467,0.49817772552604234,3,2,0,0
6.230477061488295,0.6991390830969322,3,1,0,0
6.5109165855254645,1.168021184212125,1,3,1,0
6.79810490500336,0.5376730462084884,2,1,0,0
3.4567531421181674,0.3953446125343014,1,2,0,0
4.735106131951387,0.20761137799400037,0,1,0,0
2.652067981468271,3.6870576199322347,0,2,0,0
6.620494057533021,2.0401316413118327,0,1,0,0
5.1815328280293755,2.836277992701979,0,2,0,0
6.146221106046123,0.24926825274393527,1,2,0,1
3.2864818777147624,0.291471502707682,0,2,0,0
7.601471274539575,1.163512366616006,1,1,0,0
3.7084912530710876,0.2281080900206511,1,2,0,0
6.661844956573688,0.5799556948008385,0,3,1,0
5.676925256338812,4.517769262447315,1,2,0,0
5.215835833710732,0.7307849574842153,2,0,0,0
5.094759840081739,4.858859734937243,1,1,0,0
4.542905486025805,0.35138297550572534,2,0,0,0
7.442794265351153,0.7835860037830287,0,2,0,0
5.518919251528364,0.20699128006167206,1,0,0,0
3.5961677044701696,1.2743667983754885,2,2,0,1
4.92405969694774,0.7018122193317868,0,3,1,0
5.692508540804408,1.0413669840451456,2,1,0,0
6.8467079221679885,2.1000494469369295,1,3,1,0
4.593070419224189,1.1613766218457526,0,1,0,0
4.693335166293179,1.5133261157903826,2,2,0,0
5.535148190721108,0.9668301841470335,0,3,1,0
6.810137229920989,1.8535288120087903,3,2,0,1
3.446868196605956,1.3070945609671927,2,0,0,1
6.258031946487619,2.610511297486304,2,0,0,0
4.803906204807016,1.892167290451214,1,1,0,1
5.01335112737727,0.5168253739899856,0,1,0,0
8.502363617694623,1.092017020510381,4,0,0,0
5.2052961631727115,2.694862243495952,1,0,0,0
6.63204062546287,2.549940815220075,1,1,0,0
6.578370755805023,0.9781205456810285,2,3,1,0
3.72996412885224,0.6518669321335275,0,1,0,0
2.731908512165644,0.48382319282594466,3,1,0,0
6.731473138625367,0.4593248768235524,1,2,0,0
3.8746807113272217,0.3863568812543632,0,1,0,0
3.003725568143459,9.679676945498688,1,0,0,0
7.039243322266296,1.5037639306546313,3,0,0,0
3.9708598993366104,0.6532621366355096,3,2,0,0
4.3412237864734085,0.6165107929539004,1,1,0,0
8.461559732633944,0.637409514716512,1,2,0,0
3.0103969579276435,2.6712839874386924,1,0,0,0
3.6155709378896117,1.0638600942398044,0,1,0,0
4.810452786289119,0.5801052363396247,0,0,0,0
5.1396147402483665,2.121830130405254,2,0,0,1
4.15938207682352,1.8646454743649372,1,1,0,0
3.7620173540156254,0.9564359676436296,0,3,1,0
7.764991486647896,1.6006065046909526,0,0,0,0
5.894479186157073,1.8079607823032158,2,3,1,0
6.377753116313782,0.2609572135338434,0,2,0,0
